row_id,pid,rlabel,ip,dateadded,datemodified,microsecs,ranknum,qnum,p,probdif,choseGamble
23677,32974,n,ip_01567,2017-08-09 14:22:37,2017-08-09 14:22:37,4770,2,2,0.75,0.25,1
23678,32980,w,ip_01298,2017-08-09 14:22:37,2017-08-09 14:22:37,1864,5,2,0.25,0.25,1
23679,32964,w,ip_00892,2017-08-09 14:22:37,2017-08-09 14:22:37,1359,3,2,0.25,0.25,1
23680,32949,w,ip_00703,2017-08-09 14:22:37,2017-08-09 14:22:37,14543,3,1,0.50,0.50,0
23681,32936,w,ip_01139,2017-08-09 14:22:37,2017-08-09 14:22:37,6903,4,2,0.25,0.25,0
23682,32970,n,ip_00969,2017-08-09 14:22:38,2017-08-09 14:22:38,1414,4,3,0.38,0.13,0
23683,32980,w,ip_01298,2017-08-09 14:22:38,2017-08-09 14:22:38,964,5,3,0.13,0.13,1
23684,32954,w,ip_00503,2017-08-09 14:22:38,2017-08-09 14:22:38,8041,4,2,0.25,0.25,0
23685,32969,w,ip_02512,2017-08-09 14:22:38,2017-08-09 14:22:38,5917,3,1,0.50,0.50,0
23686,32963,w,ip_02101,2017-08-09 14:22:38,2017-08-09 14:22:38,3823,5,5,0.34,0.03,0
23687,32938,n,ip_00785,2017-08-09 14:22:39,2017-08-09 14:22:39,5604,3,2,0.75,0.25,0
23688,32957,w,ip_01362,2017-08-09 14:22:39,2017-08-09 14:22:39,6564,4,5,0.22,0.03,0
23689,32973,n,ip_02041,2017-08-09 14:22:40,2017-08-09 14:22:40,5216,4,2,0.75,0.25,1
23690,32964,w,ip_00892,2017-08-09 14:22:40,2017-08-09 14:22:40,1505,3,3,0.13,0.13,1
23691,32980,w,ip_01298,2017-08-09 14:22:40,2017-08-09 14:22:40,1842,5,4,0.06,0.06,1
23692,32970,n,ip_00969,2017-08-09 14:22:41,2017-08-09 14:22:41,2433,4,4,0.44,0.06,0
23693,32903,w,ip_02954,2017-08-09 14:22:41,2017-08-09 14:22:41,9724,5,5,0.59,0.03,0
23694,32969,w,ip_02512,2017-08-09 14:22:41,2017-08-09 14:22:41,2405,3,2,0.75,0.25,0
23695,32966,w,ip_02255,2017-08-09 14:22:41,2017-08-09 14:22:41,4537,4,2,0.25,0.25,0
23696,32975,n,ip_01707,2017-08-09 14:22:41,2017-08-09 14:22:41,13598,5,1,0.50,0.50,1
23697,32954,w,ip_00503,2017-08-09 14:22:41,2017-08-09 14:22:41,2926,4,3,0.38,0.13,1
23698,32980,w,ip_01298,2017-08-09 14:22:42,2017-08-09 14:22:42,1088,5,5,0.03,0.03,1
23699,32967,n,ip_02351,2017-08-09 14:22:42,2017-08-09 14:22:42,7685,2,2,0.25,0.25,1
23700,32973,n,ip_02041,2017-08-09 14:22:43,2017-08-09 14:22:43,2641,4,3,0.63,0.13,1
23701,32964,w,ip_00892,2017-08-09 14:22:43,2017-08-09 14:22:43,1697,3,4,0.06,0.06,0
23702,32969,w,ip_02512,2017-08-09 14:22:43,2017-08-09 14:22:43,2118,3,3,0.88,0.13,1
23703,32974,n,ip_01567,2017-08-09 14:22:43,2017-08-09 14:22:43,6491,2,3,0.63,0.13,1
23704,32852,w,ip_01760,2017-08-09 14:22:44,2017-08-09 14:22:44,25407,3,2,0.25,0.25,1
23705,32954,w,ip_00503,2017-08-09 14:22:44,2017-08-09 14:22:44,2213,4,4,0.31,0.06,1
23706,32985,w,ip_02491,2017-08-09 14:22:45,2017-08-09 14:22:45,11925,2,1,0.50,0.50,1
23707,32981,n,ip_00569,2017-08-09 14:22:45,2017-08-09 14:22:45,9127,5,2,0.75,0.25,0
23708,32961,w,ip_02774,2017-08-09 14:22:45,2017-08-09 14:22:45,21237,5,2,0.25,0.25,0
23709,32966,w,ip_02255,2017-08-09 14:22:46,2017-08-09 14:22:46,4338,4,3,0.38,0.13,1
23710,32969,w,ip_02512,2017-08-09 14:22:46,2017-08-09 14:22:46,1849,3,4,0.81,0.06,0
23711,32952,w,ip_02602,2017-08-09 14:22:46,2017-08-09 14:22:46,14651,4,4,0.69,0.06,0
23712,32954,w,ip_00503,2017-08-09 14:22:46,2017-08-09 14:22:46,1932,4,5,0.28,0.03,1
23713,32898,w,ip_00571,2017-08-09 14:22:47,2017-08-09 14:22:47,120623,3,1,0.50,0.50,1
23714,32970,n,ip_00969,2017-08-09 14:22:47,2017-08-09 14:22:47,5730,4,5,0.47,0.03,1
23715,32974,n,ip_01567,2017-08-09 14:22:47,2017-08-09 14:22:47,3466,2,4,0.56,0.06,0
23716,32852,w,ip_01760,2017-08-09 14:22:47,2017-08-09 14:22:47,2829,3,3,0.13,0.13,1
23717,32973,n,ip_02041,2017-08-09 14:22:47,2017-08-09 14:22:47,4286,4,4,0.56,0.06,1
23718,32964,w,ip_00892,2017-08-09 14:22:48,2017-08-09 14:22:48,2884,3,5,0.09,0.03,0
23719,32969,w,ip_02512,2017-08-09 14:22:48,2017-08-09 14:22:48,1844,3,5,0.84,0.03,0
23720,32936,w,ip_01139,2017-08-09 14:22:49,2017-08-09 14:22:49,11056,4,3,0.38,0.13,1
23721,32860,w,ip_00524,2017-08-09 14:22:49,2017-08-09 14:22:49,54116,3,1,0.50,0.50,0
23722,32957,w,ip_01362,2017-08-09 14:22:49,2017-08-09 14:22:49,6639,5,1,0.50,0.50,1
23723,32980,w,ip_01298,2017-08-09 14:22:50,2017-08-09 14:22:50,5850,4,1,0.50,0.50,1
23724,32981,n,ip_00569,2017-08-09 14:22:50,2017-08-09 14:22:50,3891,5,3,0.88,0.13,0
23725,32975,n,ip_01707,2017-08-09 14:22:50,2017-08-09 14:22:50,8391,5,2,0.25,0.25,1
23726,32973,n,ip_02041,2017-08-09 14:22:50,2017-08-09 14:22:50,2063,4,5,0.53,0.03,1
23727,32985,w,ip_02491,2017-08-09 14:22:50,2017-08-09 14:22:50,4794,2,2,0.25,0.25,1
23728,32852,w,ip_01760,2017-08-09 14:22:50,2017-08-09 14:22:50,2545,3,4,0.06,0.06,1
23729,32974,n,ip_01567,2017-08-09 14:22:51,2017-08-09 14:22:51,3621,2,5,0.59,0.03,0
23730,32966,w,ip_02255,2017-08-09 14:22:51,2017-08-09 14:22:51,5213,4,4,0.31,0.06,0
23731,32980,w,ip_01298,2017-08-09 14:22:52,2017-08-09 14:22:52,1610,4,2,0.25,0.25,1
23732,32967,n,ip_02351,2017-08-09 14:22:52,2017-08-09 14:22:52,9438,2,3,0.13,0.13,1
23733,32898,w,ip_00571,2017-08-09 14:22:53,2017-08-09 14:22:53,5662,3,2,0.25,0.25,0
23734,32981,n,ip_00569,2017-08-09 14:22:53,2017-08-09 14:22:53,2490,5,4,0.94,0.06,1
23735,32954,w,ip_00503,2017-08-09 14:22:53,2017-08-09 14:22:53,4091,5,1,0.50,0.50,1
23736,32970,n,ip_00969,2017-08-09 14:22:54,2017-08-09 14:22:54,5185,3,1,0.50,0.50,1
23737,32980,w,ip_01298,2017-08-09 14:22:54,2017-08-09 14:22:54,2049,4,3,0.13,0.13,1
23738,32952,w,ip_02602,2017-08-09 14:22:54,2017-08-09 14:22:54,7070,4,5,0.72,0.03,1
23739,32966,w,ip_02255,2017-08-09 14:22:54,2017-08-09 14:22:54,2975,4,5,0.34,0.03,1
23740,32982,w,ip_01661,2017-08-09 14:22:55,2017-08-09 14:22:55,13085,5,1,0.50,0.50,1
23741,32963,w,ip_02101,2017-08-09 14:22:55,2017-08-09 14:22:55,6517,4,1,0.50,0.50,1
23742,32985,w,ip_02491,2017-08-09 14:22:55,2017-08-09 14:22:55,4827,2,3,0.13,0.13,0
23743,32957,w,ip_01362,2017-08-09 14:22:56,2017-08-09 14:22:56,5938,5,2,0.25,0.25,1
23744,32852,w,ip_01760,2017-08-09 14:22:56,2017-08-09 14:22:56,5269,3,5,0.03,0.03,1
23745,32975,n,ip_01707,2017-08-09 14:22:56,2017-08-09 14:22:56,5865,5,3,0.13,0.13,1
23746,32980,w,ip_01298,2017-08-09 14:22:56,2017-08-09 14:22:56,1742,4,4,0.06,0.06,1
23747,32973,n,ip_02041,2017-08-09 14:22:56,2017-08-09 14:22:56,4218,3,1,0.50,0.50,1
23748,32964,w,ip_00892,2017-08-09 14:22:57,2017-08-09 14:22:57,4101,4,1,0.50,0.50,1
23749,32969,w,ip_02512,2017-08-09 14:22:57,2017-08-09 14:22:57,5944,4,1,0.50,0.50,0
23750,32980,w,ip_01298,2017-08-09 14:22:58,2017-08-09 14:22:58,927,4,5,0.03,0.03,1
23751,32970,n,ip_00969,2017-08-09 14:22:58,2017-08-09 14:22:58,3543,3,2,0.25,0.25,0
23752,32938,n,ip_00785,2017-08-09 14:22:58,2017-08-09 14:22:58,18398,3,3,0.88,0.13,0
23753,32954,w,ip_00503,2017-08-09 14:22:58,2017-08-09 14:22:58,4331,5,2,0.25,0.25,1
23754,32961,w,ip_02774,2017-08-09 14:22:58,2017-08-09 14:22:58,12053,5,3,0.38,0.13,0
23755,32936,w,ip_01139,2017-08-09 14:22:58,2017-08-09 14:22:58,9419,4,4,0.31,0.06,0
23756,32985,w,ip_02491,2017-08-09 14:22:59,2017-08-09 14:22:59,3014,2,4,0.19,0.06,0
23757,32860,w,ip_00524,2017-08-09 14:22:59,2017-08-09 14:22:59,9243,3,2,0.75,0.25,1
23758,32970,n,ip_00969,2017-08-09 14:22:59,2017-08-09 14:22:59,1027,3,3,0.38,0.13,0
23759,32963,w,ip_02101,2017-08-09 14:22:59,2017-08-09 14:22:59,4090,4,2,0.25,0.25,0
23760,32981,n,ip_00569,2017-08-09 14:22:59,2017-08-09 14:22:59,6065,5,5,0.91,0.03,1
23761,32957,w,ip_01362,2017-08-09 14:23:00,2017-08-09 14:23:00,3333,5,3,0.13,0.13,1
23762,32969,w,ip_02512,2017-08-09 14:23:00,2017-08-09 14:23:00,2150,4,2,0.75,0.25,0
23763,32973,n,ip_02041,2017-08-09 14:23:00,2017-08-09 14:23:00,3117,3,2,0.25,0.25,1
23764,32970,n,ip_00969,2017-08-09 14:23:01,2017-08-09 14:23:01,1552,3,4,0.44,0.06,0
23765,32971,w,ip_01026,2017-08-09 14:23:01,2017-08-09 14:23:01,11391,5,1,0.50,0.50,1
23766,32964,w,ip_00892,2017-08-09 14:23:01,2017-08-09 14:23:01,2109,4,2,0.25,0.25,1
23767,32967,n,ip_02351,2017-08-09 14:23:01,2017-08-09 14:23:01,7985,2,4,0.06,0.06,0
23768,32954,w,ip_00503,2017-08-09 14:23:01,2017-08-09 14:23:01,2707,5,3,0.13,0.13,1
23769,32966,w,ip_02255,2017-08-09 14:23:02,2017-08-09 14:23:02,4918,3,1,0.50,0.50,1
23770,32973,n,ip_02041,2017-08-09 14:23:02,2017-08-09 14:23:02,1745,3,3,0.13,0.13,0
23771,32985,w,ip_02491,2017-08-09 14:23:02,2017-08-09 14:23:02,3753,2,5,0.22,0.03,0
23772,32975,n,ip_01707,2017-08-09 14:23:03,2017-08-09 14:23:03,6720,5,4,0.06,0.06,0
23773,32954,w,ip_00503,2017-08-09 14:23:03,2017-08-09 14:23:03,1680,5,4,0.06,0.06,1
23774,32964,w,ip_00892,2017-08-09 14:23:04,2017-08-09 14:23:04,1486,4,3,0.13,0.13,1
23775,32957,w,ip_01362,2017-08-09 14:23:04,2017-08-09 14:23:04,3886,5,4,0.06,0.06,1
23776,32969,w,ip_02512,2017-08-09 14:23:04,2017-08-09 14:23:04,4094,4,3,0.88,0.13,1
23777,32973,n,ip_02041,2017-08-09 14:23:05,2017-08-09 14:23:05,1853,3,4,0.19,0.06,0
23778,32970,n,ip_00969,2017-08-09 14:23:05,2017-08-09 14:23:05,4455,3,5,0.47,0.03,0
23779,32952,w,ip_02602,2017-08-09 14:23:06,2017-08-09 14:23:06,8499,5,1,0.50,0.50,1
23780,32966,w,ip_02255,2017-08-09 14:23:06,2017-08-09 14:23:06,4449,3,2,0.25,0.25,0
23781,32936,w,ip_01139,2017-08-09 14:23:06,2017-08-09 14:23:06,7555,4,5,0.34,0.03,0
23782,32961,w,ip_02774,2017-08-09 14:23:06,2017-08-09 14:23:06,7548,5,4,0.44,0.06,0
23783,32954,w,ip_00503,2017-08-09 14:23:06,2017-08-09 14:23:06,2841,5,5,0.03,0.03,1
23784,32969,w,ip_02512,2017-08-09 14:23:07,2017-08-09 14:23:07,2169,4,4,0.81,0.06,0
23785,32963,w,ip_02101,2017-08-09 14:23:07,2017-08-09 14:23:07,7491,4,3,0.38,0.13,1
23786,32852,w,ip_01760,2017-08-09 14:23:07,2017-08-09 14:23:07,7437,2,1,0.50,0.50,1
23787,32964,w,ip_00892,2017-08-09 14:23:07,2017-08-09 14:23:07,1690,4,4,0.06,0.06,0
23788,32973,n,ip_02041,2017-08-09 14:23:08,2017-08-09 14:23:08,2513,3,5,0.22,0.03,0
23789,32949,w,ip_00703,2017-08-09 14:23:08,2017-08-09 14:23:08,29925,3,2,0.75,0.25,1
23790,32979,n,ip_02074,2017-08-09 14:23:09,2017-08-09 14:23:09,12329,2,1,0.50,0.50,0
23791,32980,w,ip_01298,2017-08-09 14:23:09,2017-08-09 14:23:09,9555,3,1,0.50,0.50,1
23792,32969,w,ip_02512,2017-08-09 14:23:09,2017-08-09 14:23:09,1926,4,5,0.84,0.03,0
23793,32966,w,ip_02255,2017-08-09 14:23:10,2017-08-09 14:23:10,3034,3,3,0.38,0.13,0
23794,32963,w,ip_02101,2017-08-09 14:23:10,2017-08-09 14:23:10,2542,4,4,0.31,0.06,0
23795,32970,n,ip_00969,2017-08-09 14:23:10,2017-08-09 14:23:10,2625,2,1,0.50,0.50,1
23796,32980,w,ip_01298,2017-08-09 14:23:10,2017-08-09 14:23:10,956,3,2,0.25,0.25,1
23797,32964,w,ip_00892,2017-08-09 14:23:11,2017-08-09 14:23:11,1806,4,5,0.09,0.03,0
23798,32852,w,ip_01760,2017-08-09 14:23:11,2017-08-09 14:23:11,3341,2,2,0.25,0.25,1
23799,32957,w,ip_01362,2017-08-09 14:23:11,2017-08-09 14:23:11,6285,5,5,0.03,0.03,1
23800,32980,w,ip_01298,2017-08-09 14:23:12,2017-08-09 14:23:12,1620,3,3,0.13,0.13,1
23801,32970,n,ip_00969,2017-08-09 14:23:12,2017-08-09 14:23:12,2111,2,2,0.25,0.25,0
23802,32967,n,ip_02351,2017-08-09 14:23:13,2017-08-09 14:23:13,11238,2,5,0.09,0.03,1
23803,32973,n,ip_02041,2017-08-09 14:23:13,2017-08-09 14:23:13,3104,2,1,0.50,0.50,0
23804,32971,w,ip_01026,2017-08-09 14:23:13,2017-08-09 14:23:13,11526,5,2,0.25,0.25,0
23805,32985,w,ip_02491,2017-08-09 14:23:13,2017-08-09 14:23:13,4897,3,1,0.50,0.50,1
23806,32963,w,ip_02101,2017-08-09 14:23:13,2017-08-09 14:23:13,3263,4,5,0.34,0.03,0
23807,32980,w,ip_01298,2017-08-09 14:23:14,2017-08-09 14:23:14,900,3,4,0.06,0.06,1
23808,32889,w,ip_00077,2017-08-09 14:23:14,2017-08-09 14:23:14,6501,2,1,0.50,0.50,0
23809,32966,w,ip_02255,2017-08-09 14:23:14,2017-08-09 14:23:14,4087,3,4,0.44,0.06,1
23810,32982,w,ip_01661,2017-08-09 14:23:14,2017-08-09 14:23:14,18772,5,2,0.25,0.25,1
23811,32852,w,ip_01760,2017-08-09 14:23:14,2017-08-09 14:23:14,2903,2,3,0.13,0.13,1
23812,32984,n,ip_00683,2017-08-09 14:23:14,2017-08-09 14:23:14,7458,2,1,0.50,0.50,1
23813,32974,n,ip_01567,2017-08-09 14:23:14,2017-08-09 14:23:14,5864,3,1,0.50,0.50,0
23814,32970,n,ip_00969,2017-08-09 14:23:15,2017-08-09 14:23:15,1963,2,3,0.38,0.13,0
23815,32981,n,ip_00569,2017-08-09 14:23:15,2017-08-09 14:23:15,12903,4,1,0.50,0.50,0
23816,32961,w,ip_02774,2017-08-09 14:23:15,2017-08-09 14:23:15,7894,5,5,0.47,0.03,0
23817,32980,w,ip_01298,2017-08-09 14:23:15,2017-08-09 14:23:15,1002,3,5,0.03,0.03,1
23818,32969,w,ip_02512,2017-08-09 14:23:15,2017-08-09 14:23:15,3517,5,1,0.50,0.50,0
23819,32985,w,ip_02491,2017-08-09 14:23:15,2017-08-09 14:23:15,2127,3,2,0.25,0.25,0
23820,32970,n,ip_00969,2017-08-09 14:23:16,2017-08-09 14:23:16,1563,2,4,0.44,0.06,0
23821,32936,w,ip_01139,2017-08-09 14:23:16,2017-08-09 14:23:16,5764,5,1,0.50,0.50,1
23822,32966,w,ip_02255,2017-08-09 14:23:17,2017-08-09 14:23:17,2432,3,5,0.41,0.03,0
23823,32979,n,ip_02074,2017-08-09 14:23:17,2017-08-09 14:23:17,7662,2,2,0.75,0.25,0
23824,32981,n,ip_00569,2017-08-09 14:23:17,2017-08-09 14:23:17,1993,4,2,0.75,0.25,0
23825,32973,n,ip_02041,2017-08-09 14:23:18,2017-08-09 14:23:18,4155,2,2,0.75,0.25,0
23826,32970,n,ip_00969,2017-08-09 14:23:18,2017-08-09 14:23:18,990,2,5,0.47,0.03,0
23827,32974,n,ip_01567,2017-08-09 14:23:18,2017-08-09 14:23:18,3136,3,2,0.75,0.25,1
23828,32969,w,ip_02512,2017-08-09 14:23:18,2017-08-09 14:23:18,2429,5,2,0.75,0.25,0
23829,32889,w,ip_00077,2017-08-09 14:23:18,2017-08-09 14:23:18,4277,2,2,0.75,0.25,1
23830,32985,w,ip_02491,2017-08-09 14:23:19,2017-08-09 14:23:19,3150,3,3,0.38,0.13,0
23831,32964,w,ip_00892,2017-08-09 14:23:19,2017-08-09 14:23:19,3262,5,1,0.50,0.50,1
23832,32975,n,ip_01707,2017-08-09 14:23:19,2017-08-09 14:23:19,6948,5,5,0.09,0.03,0
23833,32980,w,ip_01298,2017-08-09 14:23:19,2017-08-09 14:23:19,1675,2,1,0.50,0.50,1
23834,32973,n,ip_02041,2017-08-09 14:23:19,2017-08-09 14:23:19,1432,2,3,0.88,0.13,0
23835,32971,w,ip_01026,2017-08-09 14:23:20,2017-08-09 14:23:20,6284,5,3,0.38,0.13,1
23836,32860,w,ip_00524,2017-08-09 14:23:20,2017-08-09 14:23:20,20419,3,3,0.63,0.13,0
23837,32852,w,ip_01760,2017-08-09 14:23:20,2017-08-09 14:23:20,5051,2,4,0.06,0.06,1
23838,32949,w,ip_00703,2017-08-09 14:23:20,2017-08-09 14:23:20,10298,3,3,0.63,0.13,0
23839,32981,n,ip_00569,2017-08-09 14:23:20,2017-08-09 14:23:20,2431,4,3,0.88,0.13,0
23840,32938,n,ip_00785,2017-08-09 14:23:20,2017-08-09 14:23:20,21935,3,4,0.94,0.06,1
23841,32974,n,ip_01567,2017-08-09 14:23:21,2017-08-09 14:23:21,2422,3,3,0.63,0.13,1
23842,32964,w,ip_00892,2017-08-09 14:23:21,2017-08-09 14:23:21,1101,5,2,0.25,0.25,1
23843,32980,w,ip_01298,2017-08-09 14:23:21,2017-08-09 14:23:21,2057,2,2,0.25,0.25,1
23844,32889,w,ip_00077,2017-08-09 14:23:21,2017-08-09 14:23:21,2789,2,3,0.63,0.13,0
23845,32969,w,ip_02512,2017-08-09 14:23:22,2017-08-09 14:23:22,3065,5,3,0.88,0.13,1
23846,32936,w,ip_01139,2017-08-09 14:23:22,2017-08-09 14:23:22,5437,5,2,0.25,0.25,1
23847,32974,n,ip_01567,2017-08-09 14:23:23,2017-08-09 14:23:23,1805,3,4,0.56,0.06,1
23848,32980,w,ip_01298,2017-08-09 14:23:23,2017-08-09 14:23:23,864,2,3,0.13,0.13,1
23849,32985,w,ip_02491,2017-08-09 14:23:23,2017-08-09 14:23:23,3763,3,4,0.44,0.06,1
23850,32889,w,ip_00077,2017-08-09 14:23:23,2017-08-09 14:23:23,1116,2,4,0.69,0.06,1
23851,32979,n,ip_02074,2017-08-09 14:23:23,2017-08-09 14:23:23,5615,2,3,0.88,0.13,1
23852,32966,w,ip_02255,2017-08-09 14:23:23,2017-08-09 14:23:23,4304,2,1,0.50,0.50,0
23853,32973,n,ip_02041,2017-08-09 14:23:23,2017-08-09 14:23:23,3205,2,4,0.94,0.06,0
23854,32981,n,ip_00569,2017-08-09 14:23:24,2017-08-09 14:23:24,2565,4,4,0.94,0.06,1
23855,32963,w,ip_02101,2017-08-09 14:23:24,2017-08-09 14:23:24,6180,3,1,0.50,0.50,1
23856,32980,w,ip_01298,2017-08-09 14:23:24,2017-08-09 14:23:24,926,2,4,0.06,0.06,1
23857,32964,w,ip_00892,2017-08-09 14:23:24,2017-08-09 14:23:24,1237,5,3,0.13,0.13,1
23858,32949,w,ip_00703,2017-08-09 14:23:24,2017-08-09 14:23:24,3158,3,4,0.69,0.06,0
23859,32969,w,ip_02512,2017-08-09 14:23:25,2017-08-09 14:23:25,2287,5,4,0.81,0.06,0
23860,32965,n,ip_02009,2017-08-09 14:23:25,2017-08-09 14:23:25,16672,2,1,0.50,0.50,0
23861,32952,w,ip_02602,2017-08-09 14:23:25,2017-08-09 14:23:25,3983,5,2,0.25,0.25,0
23862,32980,w,ip_01298,2017-08-09 14:23:25,2017-08-09 14:23:25,855,2,5,0.03,0.03,1
23863,32971,w,ip_01026,2017-08-09 14:23:25,2017-08-09 14:23:25,5609,5,4,0.31,0.06,0
23864,32973,n,ip_02041,2017-08-09 14:23:25,2017-08-09 14:23:25,1752,2,5,0.97,0.03,0
23865,32852,w,ip_01760,2017-08-09 14:23:25,2017-08-09 14:23:25,5225,2,5,0.03,0.03,1
23866,32974,n,ip_01567,2017-08-09 14:23:26,2017-08-09 14:23:26,2645,3,5,0.53,0.03,0
23867,32972,w,ip_00153,2017-08-09 14:23:26,2017-08-09 14:23:26,80346,2,4,0.81,0.06,1
23868,32889,w,ip_00077,2017-08-09 14:23:26,2017-08-09 14:23:26,2620,2,5,0.66,0.03,1
23869,32985,w,ip_02491,2017-08-09 14:23:26,2017-08-09 14:23:26,2968,3,5,0.41,0.03,1
23870,32981,n,ip_00569,2017-08-09 14:23:26,2017-08-09 14:23:26,1405,4,5,0.91,0.03,0
23871,32969,w,ip_02512,2017-08-09 14:23:27,2017-08-09 14:23:27,1953,5,5,0.84,0.03,0
23872,32964,w,ip_00892,2017-08-09 14:23:27,2017-08-09 14:23:27,1193,5,4,0.06,0.06,1
23873,32963,w,ip_02101,2017-08-09 14:23:28,2017-08-09 14:23:28,3553,3,2,0.25,0.25,0
23874,32966,w,ip_02255,2017-08-09 14:23:28,2017-08-09 14:23:28,4692,2,2,0.75,0.25,1
23875,32984,n,ip_00683,2017-08-09 14:23:29,2017-08-09 14:23:29,14328,2,2,0.25,0.25,0
23876,32860,w,ip_00524,2017-08-09 14:23:29,2017-08-09 14:23:29,9134,3,4,0.69,0.06,0
23877,32982,w,ip_01661,2017-08-09 14:23:30,2017-08-09 14:23:30,15136,5,3,0.13,0.13,0
23878,32964,w,ip_00892,2017-08-09 14:23:30,2017-08-09 14:23:30,1444,5,5,0.03,0.03,1
23879,32949,w,ip_00703,2017-08-09 14:23:30,2017-08-09 14:23:30,5510,3,5,0.72,0.03,0
23880,32979,n,ip_02074,2017-08-09 14:23:30,2017-08-09 14:23:30,6681,2,4,0.81,0.06,0
23881,32952,w,ip_02602,2017-08-09 14:23:30,2017-08-09 14:23:30,4453,5,3,0.38,0.13,1
23882,32963,w,ip_02101,2017-08-09 14:23:31,2017-08-09 14:23:31,2772,3,3,0.38,0.13,0
23883,32985,w,ip_02491,2017-08-09 14:23:31,2017-08-09 14:23:31,3417,4,1,0.50,0.50,1
23884,32920,n,ip_01999,2017-08-09 14:23:32,2017-08-09 14:23:32,68038,5,2,0.25,0.25,0
23885,32981,n,ip_00569,2017-08-09 14:23:32,2017-08-09 14:23:32,3913,3,1,0.50,0.50,0
23886,32936,w,ip_01139,2017-08-09 14:23:32,2017-08-09 14:23:32,9906,5,3,0.13,0.13,1
23887,32889,w,ip_00077,2017-08-09 14:23:33,2017-08-09 14:23:33,4510,3,1,0.50,0.50,1
23888,32974,n,ip_01567,2017-08-09 14:23:33,2017-08-09 14:23:33,5622,4,1,0.50,0.50,0
23889,32985,w,ip_02491,2017-08-09 14:23:34,2017-08-09 14:23:34,2456,4,2,0.25,0.25,0
23890,32963,w,ip_02101,2017-08-09 14:23:34,2017-08-09 14:23:34,2626,3,4,0.44,0.06,0
23891,32952,w,ip_02602,2017-08-09 14:23:34,2017-08-09 14:23:34,2629,5,4,0.31,0.06,0
23892,32990,w,ip_01563,2017-08-09 14:23:34,2017-08-09 14:23:34,7508,5,1,0.50,0.50,1
23893,32961,w,ip_02774,2017-08-09 14:23:34,2017-08-09 14:23:34,7821,4,1,0.50,0.50,1
23894,32981,n,ip_00569,2017-08-09 14:23:34,2017-08-09 14:23:34,1547,3,2,0.75,0.25,0
23895,32889,w,ip_00077,2017-08-09 14:23:34,2017-08-09 14:23:34,1524,3,2,0.25,0.25,0
23896,32979,n,ip_02074,2017-08-09 14:23:35,2017-08-09 14:23:35,4147,2,5,0.84,0.03,1
23897,32966,w,ip_02255,2017-08-09 14:23:35,2017-08-09 14:23:35,7098,2,3,0.63,0.13,0
23898,32889,w,ip_00077,2017-08-09 14:23:36,2017-08-09 14:23:36,1552,3,3,0.38,0.13,0
23899,32975,n,ip_01707,2017-08-09 14:23:36,2017-08-09 14:23:36,11047,4,1,0.50,0.50,1
23900,32982,w,ip_01661,2017-08-09 14:23:37,2017-08-09 14:23:37,5985,5,4,0.19,0.06,1
23901,32985,w,ip_02491,2017-08-09 14:23:37,2017-08-09 14:23:37,2875,4,3,0.38,0.13,0
23902,32967,n,ip_02351,2017-08-09 14:23:37,2017-08-09 14:23:37,6883,3,1,0.50,0.50,1
23903,32971,w,ip_01026,2017-08-09 14:23:37,2017-08-09 14:23:37,11188,5,5,0.34,0.03,0
23904,32991,n,ip_00754,2017-08-09 14:23:37,2017-08-09 14:23:37,10209,2,1,0.50,0.50,0
23905,32981,n,ip_00569,2017-08-09 14:23:37,2017-08-09 14:23:37,2740,3,3,0.88,0.13,0
23906,32974,n,ip_01567,2017-08-09 14:23:38,2017-08-09 14:23:38,4150,4,2,0.75,0.25,1
23907,32952,w,ip_02602,2017-08-09 14:23:38,2017-08-09 14:23:38,3509,5,5,0.34,0.03,0
23908,32985,w,ip_02491,2017-08-09 14:23:39,2017-08-09 14:23:39,1790,4,4,0.44,0.06,1
23909,32988,w,ip_02300,2017-08-09 14:23:39,2017-08-09 14:23:39,14298,5,1,0.50,0.50,1
23910,32981,n,ip_00569,2017-08-09 14:23:40,2017-08-09 14:23:40,1667,3,4,0.94,0.06,1
23911,32936,w,ip_01139,2017-08-09 14:23:40,2017-08-09 14:23:40,7125,5,4,0.06,0.06,0
23912,32967,n,ip_02351,2017-08-09 14:23:40,2017-08-09 14:23:40,2727,3,2,0.25,0.25,1
23913,32975,n,ip_01707,2017-08-09 14:23:40,2017-08-09 14:23:40,3778,4,2,0.25,0.25,1
23914,32860,w,ip_00524,2017-08-09 14:23:40,2017-08-09 14:23:40,10277,3,5,0.72,0.03,1
23915,32966,w,ip_02255,2017-08-09 14:23:40,2017-08-09 14:23:40,4765,2,4,0.69,0.06,1
23916,32974,n,ip_01567,2017-08-09 14:23:41,2017-08-09 14:23:41,2955,4,3,0.63,0.13,1
23917,32889,w,ip_00077,2017-08-09 14:23:41,2017-08-09 14:23:41,4731,3,4,0.44,0.06,0
23918,32984,n,ip_00683,2017-08-09 14:23:41,2017-08-09 14:23:41,11758,2,3,0.38,0.13,0
23919,32985,w,ip_02491,2017-08-09 14:23:41,2017-08-09 14:23:41,2623,4,5,0.41,0.03,0
23920,32981,n,ip_00569,2017-08-09 14:23:42,2017-08-09 14:23:42,1543,3,5,0.91,0.03,1
